"Fact","Fact Note","New Orleans city, Louisiana","Value Note for New Orleans city, Louisiana","Minneapolis city, Minnesota","Value Note for Minneapolis city, Minnesota","Milwaukee city, Wisconsin","Value Note for Milwaukee city, Wisconsin","Miami city, Florida","Value Note for Miami city, Florida","Memphis city, Tennessee","Value Note for Memphis city, Tennessee","Los Angeles city, California","Value Note for Los Angeles city, California"
"Population estimates, July 1, 2019,  (V2019)","","390,144","","429,606","","590,157","","467,963","","651,073","","3,979,576",""
"Population estimates base, April 1, 2010,  (V2019)","","343,828","","382,603","","594,498","","399,481","","651,873","","3,793,139",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","13.5%","","12.3%","","-0.7%","","17.1%","","-0.1%","","4.9%",""
"Population, Census, April 1, 2010","","343,829","","382,578","","594,833","","399,457","","646,889","","3,792,621",""
"Persons under 5 years, percent","","6.0%","","6.7%","","7.6%","","5.8%","","7.7%","","6.0%",""
"Persons under 18 years, percent","","20.2%","","20.1%","","26.1%","","17.3%","","25.2%","","21.0%",""
"Persons 65 years and over, percent","","13.5%","","9.5%","","10.2%","","16.7%","","12.3%","","12.1%",""
"Female persons, percent","","52.4%","","49.3%","","51.8%","","50.7%","","52.6%","","50.4%",""
"White alone, percent","","34.0%","","63.8%","","44.6%","","75.2%","","29.1%","","52.4%",""
"Black or African American alone, percent","(a)","59.7%","","19.4%","","38.8%","","17.7%","","64.2%","","8.9%",""
"American Indian and Alaska Native alone, percent","(a)","0.2%","","1.4%","","0.6%","","0.2%","","0.2%","","0.7%",""
"Asian alone, percent","(a)","2.9%","","6.1%","","4.3%","","1.1%","","1.6%","","11.6%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.0%","","0.0%","","0.0%","","0.0%","","0.0%","","0.2%",""
"Two or More Races, percent","","1.8%","","4.6%","","4.0%","","1.8%","","1.6%","","3.6%",""
"Hispanic or Latino, percent","(b)","5.5%","","9.6%","","18.8%","","72.5%","","7.2%","","48.6%",""
"White alone, not Hispanic or Latino, percent","","30.6%","","59.8%","","35.3%","","10.7%","","25.7%","","28.5%",""
"Veterans, 2014-2018","","16,364","","14,184","","20,854","","7,032","","30,882","","85,949",""
"Foreign born persons, percent, 2014-2018","","5.6%","","15.7%","","9.8%","","58.2%","","6.2%","","37.3%",""
"Housing units,  July 1, 2019,  (V2019)","","X","","X","","X","","X","","X","","X",""
"Owner-occupied housing unit rate, 2014-2018","","47.4%","","47.3%","","41.8%","","29.8%","","46.9%","","36.8%",""
"Median value of owner-occupied housing units, 2014-2018","","$219,600","","$235,900","","$118,000","","$292,900","","$97,000","","$599,700",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$1,696","","$1,664","","$1,308","","$1,933","","$1,180","","$2,629",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$503","","$629","","$557","","$587","","$447","","$692",""
"Median gross rent, 2014-2018","","$973","","$985","","$842","","$1,120","","$884","","$1,376",""
"Building permits, 2019","","X","","X","","X","","X","","X","","X",""
"Households, 2014-2018","","154,036","","173,916","","229,556","","171,036","","250,812","","1,373,864",""
"Persons per household, 2014-2018","","2.44","","2.29","","2.53","","2.58","","2.54","","2.82",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","85.4%","","76.1%","","81.7%","","86.4%","","82.6%","","88.0%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","8.4%","","22.3%","","20.0%","","77.0%","","9.5%","","59.3%",""
"Households with a computer, percent, 2014-2018","","81.8%","","91.5%","","83.0%","","81.5%","","78.9%","","89.8%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","69.6%","","81.6%","","72.1%","","64.1%","","66.2%","","80.7%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","86.2%","","89.7%","","83.4%","","77.0%","","85.2%","","77.0%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","36.8%","","49.4%","","24.2%","","27.9%","","25.7%","","33.7%",""
"With a disability, under age 65 years, percent, 2014-2018","","10.6%","","9.0%","","10.3%","","7.1%","","10.3%","","6.3%",""
"Persons  without health insurance, under age 65 years, percent","","12.3%","","7.6%","","10.7%","","25.3%","","16.4%","","14.2%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","61.1%","","74.4%","","65.1%","","61.8%","","63.1%","","66.4%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","59.4%","","72.6%","","63.2%","","55.4%","","60.1%","","59.8%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","2,765,414","","1,646,946","","D","","1,914,860","","1,503,947","","9,295,589",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","2,667,406","","6,545,255","","5,488,325","","5,732,065","","6,624,207","","29,830,223",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","4,352,733","","3,944,223","","8,678,858","","887,297","","18,372,536","","43,502,545",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","2,687,020","","6,079,468","","8,694,280","","7,906,794","","28,725,894","","63,834,855",""
"Total retail sales, 2012 ($1,000)","(c)","3,245,075","","4,070,023","","3,894,914","","6,476,258","","18,848,867","","40,156,864",""
"Total retail sales per capita, 2012","(c)","$8,788","","$10,359","","$6,503","","$15,647","","$28,770","","$10,409",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","24.1","","23.1","","22.2","","29.1","","21.6","","31.4",""
"Median household income (in 2018 dollars), 2014-2018","","$39,576","","$58,993","","$40,036","","$36,638","","$39,108","","$58,385",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$30,177","","$37,071","","$22,605","","$27,078","","$24,243","","$33,420",""
"Persons in poverty, percent","","24.6%","","19.9%","","26.6%","","24.3%","","26.8%","","19.1%",""
"Total employer establishments, 2018","","X","","X","","X","","X","","X","","X",""
"Total employment, 2018","","X","","X","","X","","X","","X","","X",""
"Total annual payroll, 2018 ($1,000)","","X","","X","","X","","X","","X","","X",""
"Total employment, percent change, 2017-2018","","X","","X","","X","","X","","X","","X",""
"Total nonemployer establishments, 2018","","X","","X","","X","","X","","X","","X",""
"All firms, 2012","","41,506","","44,702","","38,017","","98,222","","70,891","","497,999",""
"Men-owned firms, 2012","","19,459","","23,657","","16,866","","49,530","","30,568","","262,460",""
"Women-owned firms, 2012","","17,792","","16,547","","17,101","","39,762","","35,710","","192,358",""
"Minority-owned firms, 2012","","20,400","","9,311","","17,809","","77,125","","43,949","","247,710",""
"Nonminority-owned firms, 2012","","19,511","","33,010","","18,185","","17,148","","24,758","","235,220",""
"Veteran-owned firms, 2012","","4,008","","3,036","","2,999","","5,288","","6,795","","30,581",""
"Nonveteran-owned firms, 2012","","35,655","","38,969","","32,743","","89,984","","61,460","","452,817",""
"Population per square mile, 2010","","2,029.4","","7,088.3","","6,188.3","","11,135.9","","2,053.3","","8,092.3",""
"Land area in square miles, 2010","","169.42","","53.97","","96.12","","35.87","","315.06","","468.67",""
"FIPS Code","","""2255000""","","""2743000""","","""5553000""","","""1245000""","","""4748000""","","""0644000""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
