"Fact","Fact Note","Cleveland city, Ohio","Value Note for Cleveland city, Ohio","Chicago city, Illinois","Value Note for Chicago city, Illinois","Charlotte city, North Carolina","Value Note for Charlotte city, North Carolina","New York city, New York","Value Note for New York city, New York","Boston city, Massachusetts","Value Note for Boston city, Massachusetts","Atlanta city, Georgia","Value Note for Atlanta city, Georgia"
"Population estimates, July 1, 2019,  (V2019)","","381,009","","2,693,976","","885,708","","8,336,817","","692,600","","506,811",""
"Population estimates base, April 1, 2010,  (V2019)","","396,665","","2,695,652","","735,607","","8,175,031","","617,792","","427,059",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","-3.9%","","-0.1%","","20.4%","","2.0%","","12.1%","","18.7%",""
"Population, Census, April 1, 2010","","396,815","","2,695,598","","731,424","","8,175,133","","617,594","","420,003",""
"Persons under 5 years, percent","","6.5%","","6.5%","","6.8%","","6.5%","","5.1%","","5.7%",""
"Persons under 18 years, percent","","22.7%","","21.2%","","23.9%","","20.9%","","16.2%","","18.5%",""
"Persons 65 years and over, percent","","13.5%","","12.0%","","10.0%","","14.1%","","11.2%","","11.4%",""
"Female persons, percent","","51.8%","","51.4%","","52.0%","","52.3%","","51.9%","","51.3%",""
"White alone, percent","","39.8%","","49.4%","","49.5%","","42.7%","","52.6%","","40.3%",""
"Black or African American alone, percent","(a)","49.6%","","30.1%","","35.1%","","24.3%","","25.3%","","51.8%",""
"American Indian and Alaska Native alone, percent","(a)","0.5%","","0.3%","","0.4%","","0.4%","","0.3%","","0.2%",""
"Asian alone, percent","(a)","2.4%","","6.4%","","6.5%","","13.9%","","9.6%","","4.2%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.0%","","0.0%","","0.1%","","0.1%","","0.0%","","0.0%",""
"Two or More Races, percent","","4.3%","","2.7%","","2.8%","","3.5%","","5.1%","","2.4%",""
"Hispanic or Latino, percent","(b)","11.6%","","29.0%","","14.0%","","29.1%","","19.7%","","4.3%",""
"White alone, not Hispanic or Latino, percent","","33.7%","","32.8%","","41.9%","","32.1%","","44.5%","","37.6%",""
"Veterans, 2014-2018","","18,657","","71,067","","36,080","","156,514","","16,547","","19,179",""
"Foreign born persons, percent, 2014-2018","","5.4%","","20.6%","","16.5%","","37.0%","","28.5%","","7.1%",""
"Housing units,  July 1, 2019,  (V2019)","","X","","X","","X","","X","","X","","X",""
"Owner-occupied housing unit rate, 2014-2018","","41.3%","","45.0%","","52.9%","","32.7%","","35.2%","","43.4%",""
"Median value of owner-occupied housing units, 2014-2018","","$68,500","","$246,500","","$200,500","","$570,500","","$487,300","","$261,400",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$988","","$1,929","","$1,419","","$2,665","","$2,369","","$1,810",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$388","","$686","","$489","","$871","","$804","","$576",""
"Median gross rent, 2014-2018","","$700","","$1,077","","$1,086","","$1,396","","$1,539","","$1,099",""
"Building permits, 2019","","X","","X","","X","","X","","X","","X",""
"Households, 2014-2018","","169,365","","1,056,118","","323,709","","3,154,103","","266,724","","199,478",""
"Persons per household, 2014-2018","","2.21","","2.52","","2.56","","2.62","","2.37","","2.22",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","80.1%","","84.7%","","80.3%","","90.0%","","79.9%","","78.0%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","13.8%","","36.0%","","21.5%","","48.7%","","38.0%","","9.2%",""
"Households with a computer, percent, 2014-2018","","79.4%","","85.8%","","92.9%","","87.5%","","89.7%","","88.4%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","65.8%","","75.9%","","85.4%","","79.4%","","83.6%","","78.1%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","79.6%","","84.5%","","88.9%","","81.6%","","86.4%","","90.3%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","16.6%","","38.4%","","43.5%","","37.4%","","48.5%","","49.9%",""
"With a disability, under age 65 years, percent, 2014-2018","","16.5%","","6.9%","","5.9%","","6.8%","","8.6%","","8.8%",""
"Persons  without health insurance, under age 65 years, percent","","10.0%","","11.9%","","14.1%","","9.6%","","4.2%","","12.4%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","58.8%","","66.6%","","71.8%","","63.5%","","68.8%","","65.1%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","57.0%","","62.3%","","66.5%","","58.5%","","66.4%","","63.5%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","950,855","","8,996,441","","2,413,557","","27,452,861","","4,409,241","","3,023,387",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","8,713,796","","20,064,843","","7,031,767","","76,165,547","","16,734,496","","5,384,518",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","7,794,662","","26,503,402","","9,376,077","","14,816,322","","3,334,504","","3,609,685",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","5,474,964","","33,134,983","","19,884,597","","173,797,846","","7,074,780","","9,224,850",""
"Total retail sales, 2012 ($1,000)","(c)","2,764,937","","22,627,328","","10,901,026","","92,265,000","","7,885,597","","6,088,296",""
"Total retail sales per capita, 2012","(c)","$7,073","","$8,335","","$14,062","","$11,067","","$12,389","","$13,719",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","24.0","","35.0","","25.7","","41.2","","30.8","","27.0",""
"Median household income (in 2018 dollars), 2014-2018","","$29,008","","$55,198","","$60,886","","$60,762","","$65,883","","$55,279",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$20,085","","$34,775","","$36,426","","$37,693","","$42,010","","$43,468",""
"Persons in poverty, percent","","34.6%","","19.5%","","14.0%","","18.9%","","20.2%","","21.6%",""
"Total employer establishments, 2018","","X","","X","","X","","X","","X","","X",""
"Total employment, 2018","","X","","X","","X","","X","","X","","X",""
"Total annual payroll, 2018 ($1,000)","","X","","X","","X","","X","","X","","X",""
"Total employment, percent change, 2017-2018","","X","","X","","X","","X","","X","","X",""
"Total nonemployer establishments, 2018","","X","","X","","X","","X","","X","","X",""
"All firms, 2012","","32,679","","291,007","","81,973","","1,050,911","","59,268","","64,593",""
"Men-owned firms, 2012","","15,119","","147,997","","41,600","","571,852","","33,543","","31,542",""
"Women-owned firms, 2012","","14,927","","123,632","","32,008","","413,899","","19,390","","28,172",""
"Minority-owned firms, 2012","","15,729","","140,109","","32,449","","539,447","","17,686","","30,104",""
"Nonminority-owned firms, 2012","","15,181","","142,470","","45,269","","483,136","","37,403","","31,750",""
"Veteran-owned firms, 2012","","3,033","","19,747","","7,655","","57,216","","4,569","","5,427",""
"Nonveteran-owned firms, 2012","","27,655","","263,026","","69,136","","966,167","","50,282","","56,197",""
"Population per square mile, 2010","","5,107.2","","11,841.8","","2,457.1","","27,012.5","","12,792.7","","3,154.3",""
"Land area in square miles, 2010","","77.70","","227.63","","297.68","","302.64","","48.28","","133.15",""
"FIPS Code","","""3916000""","","""1714000""","","""3712000""","","""3651000""","","""2507000""","","""1304000""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
